id,score
171,0.0008956505907490274
172,0.04617124623185851
173,0.09026704658024765
174,0.0006004631021939997
175,0.10711986819046719
176,0.6634855289002852
177,0.08965949925486082
178,0.55645336797032
179,0.5571659206488093
180,0.597205225613803
181,0.9196116603103439
182,0.3444388260065663
183,0.17575720917175022
184,0.0021875872933792787
185,0.004310877245338228
186,0.1120484104352065
187,0.7198242742310643
188,0.398320700165344
189,0.9357662363969139
190,0.3411657154740136
191,0.3585489129986384
192,0.24998127761806666
193,0.40192291607896424
194,0.6652830327508952
195,0.2554129686323291
196,0.017648332943819355
197,0.22029481117651967
198,0.06739530698700849
199,0.014897513223997511
200,0.8935736413363768
201,0.46346934713371135
202,0.22841726791664874
203,0.03582130383885505
204,0.7290150029345405
205,0.024209715671700244
206,5.064728934131494e-05
207,0.03201268232716208
208,0.0004700235911000993
209,0.5702778753987867
210,0.0969875116742575
211,0.8001158343595276
212,0.43697330153954994
213,0.047512215719056755
214,0.31382074731834986
215,0.011777372189758845
216,0.04172125682678496
217,0.29015774059365496
218,0.05259846190735716
219,0.28454334960358374
220,0.021066198730235165
221,0.8018396796390126
222,0.43330496358905984
223,0.007498740240682151
224,0.01606266504737657
225,0.7646419128054517
226,0.9955826895598421
227,0.7431251205018965
228,0.019245489653646034
229,0.12570409078754763
230,0.9968433622185322
231,0.9187559558053213
232,0.016447567315682077
233,0.9941197987436688
234,0.4055032598680621
235,0.9990076822852009
236,0.0008824667391920155
237,0.029923207082327093
238,0.050446070967437
239,0.5975437975220749
240,0.6498590349688255
241,0.64181815672748
242,0.0037665480726263314
243,0.00447935772511852
244,0.048655818723547434
245,0.0040258497709647475
246,0.864866463804231
247,0.03212385834110538
248,0.0011584852820546374
249,0.009392938720628817
250,0.008294016867109158
251,0.6785826617316592
252,0.4892500085053002
253,0.0023052858171437344
254,0.19338446902185602
255,0.07238525906942928
256,0.7435144610588006
257,0.7533441434013408
258,0.39271701677081483
259,0.6227788801575097
260,0.001822740471142972
261,0.13013842137025838
262,0.5794430925141876
263,0.5522641826787933
264,0.9971074711975797
265,0.48997423988733074
266,0.03289268217531853
267,0.12956351692996732
268,0.9153707777541509
269,4.559613101802468e-05
270,0.018347469125435098
271,0.007553710442754142
272,0.666334348676553
273,0.11203361757455961
274,0.56139222482784
275,0.9496314522728915
276,0.01946819836033508
277,0.787085243983108
278,0.0016502795840699239
279,0.0359684146949205
280,0.9969095090683514
281,0.4100262981621126
282,0.2004808576315511
283,0.9848368228241403
284,0.0046771893903583515
285,0.01254602832129413
286,0.9858301049201018
287,0.2171232663684935
288,0.1045515417374621
289,0.005281790007464052
290,0.047873192406953466
291,0.0003905913819459725
292,0.6713856368749075
293,0.5339920546537552
294,0.981104912131138
295,0.9989261356512463
296,0.5508585747132352
297,0.7737381728675159
298,0.13518219303396062
299,0.19117872792359605
300,0.82461715315633
301,0.02400420436085158
302,0.3658695436977549
303,0.6939767208650832
304,0.39429539070147507
305,0.6799685894832876
306,0.019386949974846687
307,0.857108895958529
308,0.6085731067299108
309,0.3536702629158132
310,0.16727339282657705
311,0.06163709108861214
312,0.695887155493447
313,0.0027816999082251738
314,0.4740600663734681
315,0.6978796898729005
316,0.9930096022931008
317,0.5457494538395781
318,0.018245378345059286
319,0.4308230859987339
320,0.596348556687796
321,0.1617317457335625
322,0.021049790309871388
323,0.475398462995287
324,0.030554737809854293
325,0.9943409809943174
326,0.0023772907635484417
327,0.8708449278760624
328,0.7581492043682284
329,0.7207466697837538
330,0.56139222482784
331,0.8397984668810174
332,0.038981414206851514
333,0.3552110954810757
334,0.2625784640118351
335,0.09049585360087264
336,0.18240904061688742
337,0.002296055038813321
338,0.2639782220842679
339,0.9931086573190666
340,0.8106928693528805
341,8.72997560453618e-05
342,0.06824640724272701
343,0.06762211452145682
344,0.0822742939547811
345,0.9876147579671853
346,0.11464191597849142
347,0.26968410735823667
348,0.012858022073258096
349,0.8090108773214326
350,0.27131457703076367
351,0.5506935591471577
352,0.7723473776113715
353,0.12321703746801786
354,0.19618962741873516
355,0.03592693808627581
356,0.0924188011047446
357,0.14913114084269075
358,0.0038258525367706768
359,0.03582344938400161
360,0.01946819836033508
361,0.033753706880958544
362,0.003496339774293496
363,0.7104959483687036
364,0.0137310189454154
365,0.7206941110063619
366,0.8706873861945407
367,0.0084716414120309
368,0.002342869571252939
369,0.33369652288832535
370,0.39780764658220014
371,0.0993945399080334
372,0.08019464201033724
373,0.40326763331574417
374,0.14007099572912987
375,0.9996990531549778
376,0.0033150215028598293
377,0.6185425834136257
378,0.9996870014836463
379,0.2271227498908597
380,0.018219393579414538
381,0.8313269885700145
382,0.7945964424904396
383,0.06255933102982697
384,0.0007845630110854154
385,0.02185877634861574
386,5.018927764232934e-05
387,0.02703873907929701
388,0.005736255953294086
389,0.741574363801397
390,0.008995664893227466
391,0.4103278316561269
392,0.05202251283768629
393,0.7660254330498601
394,0.07360801399579604
395,0.8936971926115609
396,0.3018174776862265
397,0.025143874377260077
398,0.3311229504239314
399,0.002039035916374208
400,0.0015863604151579037
401,0.03595428491818584
402,0.5992567905216762
403,0.6057863998445254
404,0.0009034474758849971
405,0.21486572835040973
406,0.7615277108325874
407,0.003836310083607706
408,0.08142089425944596
409,0.6644477282551131
410,0.10371615239315209
411,0.1961017815437336
412,0.017710311453221043
413,0.05480187338727962
414,0.00039252346422755915
415,0.37902223807928564
416,0.9977128995558755
417,0.9644731584361986
418,0.05335039466546525
419,0.9993882194792922
420,0.9997550430538091
421,0.04383856820163113
422,0.13223176571967218
423,0.6531360568401331
424,0.1635766164892258
425,0.9987405974976016
426,0.8430124695392485
427,0.9997318592529337
428,0.2371466988250731
429,0.09989796449561338
430,0.029761774065604863
431,0.02262136137147526
432,0.03006233127391487
433,0.014046352152831112
434,0.041829895392116054
435,0.0011277665543428645
436,0.7431251205018965
437,0.04022999640424303
438,0.1238510357107102
439,0.0023772907635484417
440,0.7861278788753037
441,0.9685780425117937
442,0.9252208943123129
443,0.6755226388192839
444,0.6932882308756727
445,0.0855691146378494
446,0.0037187577331119982
447,0.6802325260021838
448,0.41585778117196137
449,0.005553978817049773
450,0.02324601062670325
451,0.8629234629871415
452,0.03536422810180043
453,0.9069565784640238
454,0.03727890745967562
455,0.9802050661178475
456,0.02205816612935729
457,0.29860248801850237
458,0.2702677531926769
459,0.8450776806796688
460,0.9934569035553789
461,0.19807253678193681
462,0.8531676903123155
463,0.7597652154651237
464,0.02212183794879794
465,0.7652320886072287
466,0.41242123090175975
467,7.00247829537081e-05
468,0.8394350165899466
469,0.0006540323490810941
470,0.24448745042787584
471,0.8739041320842316
472,0.7757735433467798
473,0.17573356638750318
474,0.00636298331407601
475,0.8211208923695476
476,0.6983949086984882
477,0.008780023794483368
478,0.0005478996371083208
479,0.002945767718436929
480,0.0003041490591117058
481,0.4806844580138388
482,0.26513970160230493
483,0.9095498271673534
484,0.8119397166656608
485,0.583571918222798
486,0.9974186067984305
487,0.49712930878300143
488,0.09418175101959425
489,0.7323386777255568
490,0.001310983503153901
491,0.45640256707429444
492,0.7075982142876491
493,0.4546734609608197
494,0.27563987703902937
495,0.021746573395035843
496,0.8730315082516096
497,0.10055710855859984
498,0.08716022560176845
499,0.19472594688627873
500,0.019326707016087026
501,0.001862311977206281
502,0.321145066529009
503,0.34286386999893076
504,0.043995379065128716
505,0.9045084253595562
506,0.5920995807974444
507,0.152084631566569
508,8.24678426023211e-05
509,0.8233883519393701
510,0.9465921776734638
511,0.08370727037945674
512,0.026130179062004984
513,0.11422933851541724
514,0.007346651812943442
515,0.7713376402809836
516,0.3535037094876589
517,0.7019072016411205
518,0.0035087738339506075
519,0.014591091153625462
520,0.08992209497646508
521,0.8613044260795291
522,0.01332557378721125
523,0.7936336294141366
524,0.39387007474574004
525,0.07630523525683834
526,0.019088951532490413
527,0.004323611754676607
528,0.009836749518412466
529,0.015307308364284202
530,0.43169593697203795
531,0.673743428841045
532,0.6510337816030257
533,0.034041297037490946
534,0.19596254411433042
535,0.4237491520734379
536,0.3559129264884361
537,0.24163353591346104
538,0.0016502795840699239
539,0.0020547216304146526
540,0.045642037432016606
541,0.04359363829199912
542,0.011142133874975606
543,0.1299786422666566
544,0.04702734604160758
545,0.9922785321024591
546,0.6423264258382978
547,8.91082750027925e-05
548,0.364133852149915
549,0.14842693203960527
550,0.9949511278712511
551,0.025051085578027644
552,0.03981139885535628
553,0.23281599020122537
554,0.05691627989532142
555,0.048377362122064185
556,8.942309246444249e-05
557,0.004100944708023713
558,0.11692850943368843
559,0.9039948585435308
560,0.583571918222798
561,0.5259701151260979
562,0.05812717960018223
563,0.49078042750269213
564,0.1179810037388433
565,0.3746265552520588
566,0.8742183979167096
567,0.002285089473523372
568,0.80244890181296
569,0.06022002038623438
570,0.1939549032721827
571,0.8411301006312207
572,0.208950030775464
573,0.6026548921170884
574,0.7993891527138102
575,0.014538344201853216
576,0.01215795262911346
577,0.8409284554414115
578,0.1142118859934942
579,0.0919142626816959
580,0.8164641586904653
581,0.022540734927195306
582,0.6755049721882543
583,0.9996295916566293
584,0.09048254582102554
585,0.1249940093555709
586,0.6713856368749075
587,0.033138204355835366
588,0.999535009851257
589,0.8808309184988203
590,0.16805014058834378
591,0.5722994172274409
592,0.34762601777159363
593,0.0011059130705434173
594,0.0008889323596594266
595,1.0517930938935485e-05
596,0.13084696560452933
597,6.818757749355767e-05
598,0.0214088000099746
599,0.5932519707557128
600,0.0026945107511501176
601,0.7457670032907863
602,0.08503696135623048
603,0.26571245917065034
604,0.6405752284773778
605,0.5754634421770446
606,0.09734984882064043
607,0.719093995714676
608,0.014349764128222831
609,0.37793405428170607
610,0.9906510514085077
611,0.03592693808627581
612,0.28021457541789135
613,0.5017558332066168
614,0.9198448813618025
615,0.0019069235838968294
616,0.6519719394821253
617,0.0013361886551812583
618,0.07465953361280903
619,0.04672822517273302
620,0.22514366642998093
621,0.005511552139355915
622,0.7628326652104194
623,0.5050664252493465
624,0.08171872129119656
625,0.07265569362451284
626,0.8298930485927667
627,3.938707924372009e-05
628,0.8320811936532067
629,0.014845326249783564
630,0.509470967891315
631,0.6742739922380274
632,0.281497478672162
633,0.060602502338762805
634,0.7824521856536092
635,0.41054263068614094
636,0.2976653897679203
637,0.004142883790669246
638,0.10193844501069708
639,0.7779442464633777
640,0.6280352445181934
641,0.47318120586122386
642,0.001403255101965536
643,0.0008151080420907736
644,0.5861951611490904
645,0.0008630528941582221
646,0.0061084575650002075
647,0.03141090423750927
648,0.25902106248264084
649,0.9851294413905992
650,0.21415159050266844
651,0.7849031082426405
652,0.8680087471582085
653,0.02396309145049736
654,0.010940750224965564
655,0.06723007398145953
656,0.022193669453120488
657,0.377360476959927
658,0.13453777288804622
659,0.03132410096311963
660,0.03406033812619116
661,0.040012834354645206
662,0.4716416738196646
663,0.008056113034208605
664,0.00952959146378651
665,0.9967999198457658
666,0.5530413499866106
667,0.014737506537059032
668,0.7033579336447248
669,0.08942299288610375
670,0.009513310689854202
671,0.5753238839533171
672,0.8736137483046592
673,0.7020300252252468
674,0.7795307560859949
675,0.013068566686034016
676,0.13665297198884327
677,0.5484985010207252
678,0.015692659712228003
679,0.9184451452739887
680,0.4840043613756055
681,0.0011408243682253026
682,0.0259797643083243
683,0.0030454825502824077
684,0.006679811185410414
685,0.014840496648752104
686,0.007831352959920953
687,0.8691736236569618
688,0.061406687076702805
689,0.03658213199599339
690,0.31812003434560904
691,0.48853958405891423
692,0.01222888013401813
693,0.0007149801875805227
694,0.03309465920745683
695,0.027645806236101588
696,0.6380608946746009
697,0.9995067110031856
698,0.2212502735868234
699,0.07299965531148901
700,0.8966501886392813
701,9.38087806822648e-05
702,0.04598154810589588
703,0.002067158651578917
704,0.09853156659081164
705,0.01048564402667598
706,0.002800754110503994
707,0.0009756314392986681
708,0.408904537098733
709,0.2920071858219441
710,0.6756479949679819
711,0.731843474650254
712,0.11270404912909718
713,0.09360767570805242
714,0.2821044970814264
715,0.7880784572651246
716,0.03877654912039835
717,0.1641467847785499
718,0.8311133366879053
719,0.5214267017969377
720,0.1683273188819307
721,0.502335369089746
722,0.4774022800016729
723,0.538883162112876
724,0.000876688730214994
725,0.2828581849897639
726,0.009162240738812765
727,0.07757684466033297
728,0.4898741880875776
729,0.11687928529061442
730,0.999144775942097
731,0.0008899482013463798
732,0.3971204212133729
733,0.14625360673478358
734,0.509470967891315
735,0.014225014831105614
736,0.0038258525367706768
737,0.07211388298522428
738,0.6279790567970114
739,0.9989837552549911
740,0.023298462515455913
741,0.632938384248891
742,0.9979007653118837
743,0.004132751273905044
744,0.9997464672340395
745,0.0008414282840753676
746,0.8567084452009799
747,0.007741226359414844
748,0.7179745490189764
749,0.06247709857911071
750,0.5521828459326295
751,0.9066509887443163
752,0.0022225351276888767
753,0.8018201849174816
754,0.005336289930479854
755,0.3055081983172952
756,0.262199520697604
757,0.36799453081663147
758,0.0028651230959138995
759,0.0016356799957716087
760,0.005464379394388788
761,0.44149959571096553
762,0.0811843205846839
763,0.24661668153035068
764,0.0019425588497876919
765,0.0025752214238531366
766,0.340880570018014
767,0.043831324366134496
768,0.311251463066861
769,0.8027886262216619
770,0.037524073491733985
771,0.015591929320786851
772,0.10266492293729637
773,0.9997887161657751
774,0.01584055991129988
775,0.10979075376568066
776,0.7655709192465452
777,0.011267817027820861
778,0.01996406385617326
779,0.021373190584177994
780,0.07134245362922194
781,0.8865791102374969
782,0.04046417864843663
783,0.9960301362090432
784,0.554413937840104
785,0.6018238802559308
786,0.8254132180859916
787,0.3783219303722455
788,0.004806282457420247
789,0.5301272999346812
790,0.20170623117705072
791,0.059638173537997385
792,0.07247112842307199
793,0.006823120934791223
794,0.008102568414940801
795,0.7650187761762939
796,0.9979743156313048
797,0.9981906176422172
798,0.006973703636081723
799,0.08263542670401945
800,0.027745620571381198
801,0.00039792412820611214
802,0.7351675826299383
803,0.0027066145391040084
804,0.912500478688084
805,0.007356978499994844
806,0.2341540654822787
807,0.06204321211307095
808,0.6403014700611668
809,0.9089019326283257
810,0.9997122889495349
811,0.8133914214423037
812,0.04190126456541514
813,0.0008373725097955534
814,0.3969037572929447
815,0.17349336727021553
816,0.00020611478170716734
817,0.05435411770578706
818,0.0032277013116153346
819,0.5585035251318098
820,0.9901943200328415
821,0.23859253685793827
822,0.1594759975658994
823,0.0004951623656271465
824,0.8468218870152191
825,0.25807750527961565
826,0.412478076663733
827,0.00660526100824755
828,0.7960994453257162
829,0.004832103073560604
830,0.02284969054352036
831,0.03224324263019319
832,0.8423955392021478
833,0.7657903635982799
834,0.005395781033126125
835,0.0901517737366329
836,0.7495658651667765
837,0.025451282336188673
838,0.6062737688853942
839,0.12216510691127676
840,0.06231106988868933
841,0.6422688316150583
842,0.001039041941532653
843,0.5609493366695297
844,7.00247829537081e-05
845,0.012670950302673276
846,0.5181912750018963
847,0.011872736208980115
848,0.7495387269870708
849,0.8142689211746384
850,0.5755162211605266
851,0.9992664455464142
852,0.8039605274052019
853,0.22532240760476296
854,0.019668680126897996
855,0.22329606345301267
856,0.6646393812496029
857,0.08764162471888605
858,0.7114482543490176
859,0.7751978328628811
860,0.027496750848974696
861,0.04043485980470121
862,0.0005760386073880773
863,0.38746899251160094
864,0.5605350737783085
865,0.08198014049913341
866,0.7404854371355495
867,0.9129066064744366
868,0.0017895849833857024
869,0.0005099742371922171
870,0.09509820339543539
871,0.7726691676200178
872,0.013151018401654627
873,0.9822756500387775
874,0.0017378923332723034
875,0.4923118587491874
876,0.6709586819158531
877,0.21633360455455275
878,0.007952778472920256
879,0.140593571297382
880,0.8942599586852967
881,0.2338982815133355
882,0.00011901419285502669
883,0.05087317601592092
884,0.5191765612236383
885,0.0019619412740271855
886,0.3122942394698702
887,0.5671637860945613
888,0.9295320069496699
889,0.6892576152992667
890,0.14162179037720654
891,0.9991089055228913
892,0.593416237632939
893,0.005486418409456971
894,0.6188975827918803
895,0.14358587447415486
896,0.9041213130010545
897,0.015841369458508968
898,0.015019026291670333
899,0.8108208007977017
900,0.7235741352329186
901,0.7581766984781416
902,0.21844592263842774
903,0.0953537806335329
904,0.8800011859565123
905,0.9957018114451246
906,0.6837618637992985
907,0.03785362826794159
908,0.17415394034178477
909,0.2071182804310105
910,0.0020266023886558906
911,0.5394913694669881
912,0.4145663024174816
913,0.0016319312755660282
914,0.02726760519622969
915,0.002802118169069677
916,0.0025894180011305002
917,0.026865527199920164
918,0.009077783164341657
919,0.3886657241110996
920,0.3466086982062641
921,0.9402860319938814
922,0.8514614374750172
923,3.560205568217696e-05
924,0.3762523296729578
925,0.8893896507935357
926,0.3382642167593122
927,0.015285366331874255
928,0.9963309881255629
929,0.27593061708587624
930,0.8691736236569618
931,0.7577744020494728
932,0.9946903399309203
933,0.008393270015485642
934,0.9997809088646469
935,0.6236026392667324
936,0.19236974033655965
937,4.9357939300759686e-05
938,1.5111479572262937e-05
939,0.004257820467172722
940,0.17241819869257574
941,0.009257799348947614
942,0.0061228344737186795
943,0.9369083323583443
944,0.5613736510467655
945,0.9985224610098101
946,0.17549570076423016
947,0.014041777726844597
948,0.0067846970615137005
949,0.09360767570805242
950,0.8959514045127531
951,0.518263430445063
952,0.9977936505413987
953,0.6724307620226961
954,0.1627258644285994
955,0.050224128972074046
956,0.22573443878368243
957,0.24245739069359265
958,0.24644058297607033
959,0.034843295367209294
960,0.704453971957891
961,0.030451976300674817
962,0.17865131429330178
963,0.715244683567011
964,0.18524794614144735
965,0.049229389470584764
966,0.006764551616426109
967,0.3394065128175148
968,0.5961352132640821
969,0.5825957324741694
970,0.20953866529597553
971,0.4103567300112782
972,0.043187903066729524
973,0.6673430331958602
974,0.7055708532525998
975,0.0008953203825968485
976,0.23074023180926817
977,0.0035727636919723462
978,0.6132461979178889
979,0.023332534583735683
980,0.8955775286481776
981,0.7039116349305297
982,0.8358666730417741
983,0.21534827554849137
984,0.05576857683472873
985,0.30815502994058175
986,0.003345283129075279
987,0.3897756928558367
988,0.06211742361576321
989,0.0005992288211930121
990,0.03473441908737459
991,0.9991076099380091
992,0.03235111709134555
993,0.7980472044638506
994,0.7975260656195092
995,0.6235960718475193
996,0.004174233647010661
997,0.9997511893067267
998,0.9975969007177636
999,0.060673603026593394
1000,0.6138772663964756
1001,0.823138908585385
1002,0.6709646922559109
1003,0.13787508364149417
1004,0.05802572093061582
1005,0.15022056170303408
1006,0.05672192147884736
1007,0.11595605453920671
1008,0.07406589630984904
1009,0.07852288031756811
1010,0.3230571575519823
1011,0.0025520422253700456
1012,0.2311563787818136
1013,0.06104855101263159
1014,0.004323611754676607
1015,0.5175219058829243
1016,0.016607669427744907
1017,0.6991944651044908
1018,0.8234481969719778
1019,0.016333357839869275
1020,0.048922029464074944
1021,0.8114526280706502
1022,0.6744430406714071
1023,0.14734192090072207
1024,0.0558364215570696
1025,0.03151263820012932
1026,0.9324285382996479
1027,0.04616056924994306
1028,0.025690184054950733
1029,0.9653574488413574
1030,0.002895850854490001
1031,0.024711690392239947
1032,0.246663707180162
1033,0.013759741082321919
1034,0.7618115873573734
1035,0.4762905262283836
1036,0.6579368033403068
1037,0.7106823496350285
1038,2.0388648934796736e-05
1039,0.0014157430913118447
1040,0.5527328792303905
1041,0.802049850814569
1042,0.2414775618837334
1043,0.015066929427521648
1044,0.036699604805885924
1045,0.15040999906162777
1046,0.7981425263684181
1047,0.00048399181657405774
1048,0.5193307216460561
1049,0.8736137483046592
1050,0.35930602267026696
1051,0.8882762239368402
1052,0.0002238950928600294
1053,0.08203408419624934
1054,1.1099088475525944e-05
1055,0.8685808651932369
1056,0.010294308675387151
1057,0.06822553957672994
1058,0.9991368236830447
1059,0.5806396689418609
1060,0.6598942792394177
1061,0.0022119798330545457
1062,0.9680905153233813
1063,0.03369983695512727
1064,0.9978618050274317
1065,1.7014644868595792e-05
1066,0.8789807503475169
1067,0.0011599403116301038
1068,0.06718411429959582
1069,0.09082883918929056
1070,0.13899075793192672
1071,0.33413518134622494
1072,0.6045063865701404
1073,0.0023052858171437344
1074,0.035390525530022934
1075,0.34577734268033083
1076,0.7432157362191384
1077,0.5718643413755039
1078,1.6658271626567002e-05
1079,0.002130840761258684
1080,0.9989381293206755
1081,0.998820563399098
1082,0.689060924275315
1083,0.1120912197776239
1084,0.2917350489820133
1085,0.000267179513081386
1086,0.021862401077644273
1087,0.4083739074760628
1088,0.762840647009161
1089,0.01767054284669594
1090,0.024542213100138148
1091,0.22250280084489252
1092,0.01365830620150095
1093,0.6033381767294124
1094,0.012444305627104205
1095,0.9079206197517722
1096,0.27289550024495113
1097,0.6695446827621028
1098,0.8728614510765635
1099,0.67060512256077
1100,0.09381104776221046
1101,0.019354878203006198
1102,0.07278350321039809
1103,0.9991923927022136
1104,0.7108255957365482
1105,0.19363677560391845
1106,0.0007914866409228613
1107,0.9997530681685634
1108,0.8849008365459209
1109,0.03683156443492377
1110,0.177579467030982
1111,0.583571918222798
1112,0.44199145141618995
1113,0.16275760289647162
1114,0.269126720605427
1115,0.7764432757543239
1116,0.00018450881929727147
1117,0.013043726141212257
1118,0.03748211198746027
1119,0.02155896914791382
1120,0.8215811390609291
1121,0.013477839963359706
1122,0.04294460407625618
1123,0.9977369329111241
1124,0.21066478072109296
1125,0.9713896680394334
1126,0.022646872337923295
1127,0.48646206349769916
1128,0.6318483031485164
1129,0.10758591896565281
1130,0.9540185730025262
1131,0.06518525184810033
1132,0.7266560064440711
1133,2.4651572749131507e-05
1134,0.07843377113149957
1135,0.010817156647580272
1136,0.7394921754144106
1137,0.9839538755768149
1138,0.5547841671779626
1139,0.7634818047784537
1140,0.0008165055450904941
1141,0.4446635404327277
1142,0.8440494609890199
1143,0.01946819836033508
1144,0.1318906388714436
1145,0.3818683509876896
1146,0.030736305984988926
1147,0.045642037432016606
1148,0.010848171312854833
1149,0.143755136823832
1150,0.00830106600563388
1151,0.7976479140112188
1152,0.052806415035536465
1153,0.5205662805361561
1154,0.0015375953083987428
1155,0.9491101606511673
1156,0.9997693380372956
1157,0.9453336872652972
1158,0.07896222650832425
1159,0.07671792876136135
1160,0.5439314193337235
1161,0.002545891272144951
1162,0.018194777953964354
1163,0.1572215459223828
1164,0.5729487210813944
1165,0.09836667338129747
1166,0.043543072043489374
1167,0.803869161624128
1168,0.0004218162893486248
1169,0.0010016301555374875
1170,0.7786609382474337
1171,0.7205411822671055
1172,0.013747050572048171
1173,0.21459710595971904
1174,0.17067343672979374
1175,0.0005283133123275506
1176,0.8320811936532067
1177,0.021804585362606488
1178,0.02377054774785766
1179,0.01621135641862135
1180,0.6022596248368243
1181,0.12026447707985238
1182,0.01740689358797533
1183,0.44960519877798294
1184,0.7831317475205387
1185,0.1719702068710309
1186,0.7159643580173564
1187,0.008349352290758665
1188,3.452522643912309e-05
1189,0.06923185792186762
1190,0.5388959519039979
1191,0.00133544875004639
1192,0.42776700066887546
1193,0.9970472520456568
1194,0.21329693295386376
1195,0.027474143260407466
1196,0.6121307048146625
1197,0.34053568900259923
1198,0.8568629828782144
1199,0.15989009119731887
1200,0.9589720960363275
1201,0.00021564502683265075
1202,0.1314336547642889
1203,0.004488836841860014
1204,0.8831870780598564
1205,0.4459180482902513
1206,0.6171121580928548
1207,0.005363746623909061
1208,0.6125788145032939
1209,0.0402165212313503
1210,2.468575857441291e-05
1211,0.008195454755187114
1212,0.15196152427342374
1213,0.00017545821048887893
1214,9.714328569675902e-05
1215,0.1027157693338217
1216,0.11051760682537005
1217,0.0008289831836775908
1218,0.0027563514069954354
1219,0.04705863773324148
1220,0.10368992235917932
1221,0.21974186046372488
1222,0.03702314648836378
1223,0.34505697303865057
1224,0.13062487303942885
1225,0.7693975348902216
1226,0.008268020177838797
1227,0.03635995031861475
1228,8.966354024164802e-05
1229,0.4741056099989115
1230,0.0003883999022518461
1231,0.8553355867793145
1232,0.6032264472469444
1233,0.06502859117926853
1234,0.006530915248015932
1235,0.8866358688033379
1236,0.0020073532194398386
1237,0.9948744103340427
1238,0.7885094199406505
1239,0.3013713095391639
1240,0.48646206349769916
