id,score
412,0.0
413,0.03225806451612903
414,0.0
415,0.3157894736842105
416,0.3333333333333333
417,0.6086956521739131
418,0.16
419,1.0
420,1.0
421,0.07692307692307693
422,0.0
423,0.13793103448275862
424,0.0
425,1.0
426,0.45454545454545453
427,1.0
428,0.041666666666666664
429,0.17073170731707318
430,0.0
431,0.0
432,0.12
433,0.0
434,0.0
435,0.0
436,0.6
437,0.023809523809523808
438,0.11594202898550725
439,0.0
440,0.5641025641025641
441,0.2727272727272727
442,0.9069767441860465
443,0.34210526315789475
444,0.43243243243243246
445,0.0
446,0.0
447,0.42857142857142855
448,0.55
449,0.0
450,0.0
451,0.7168674698795181
452,0.0
453,0.5384615384615384
454,0.0
455,0.9142857142857143
456,0.0
457,0.05128205128205128
458,0.21052631578947367
459,0.6923076923076923
460,1.0
461,0.047619047619047616
462,0.4782608695652174
463,0.5476190476190477
464,0.0
465,0.38461538461538464
466,0.17391304347826086
467,0.0
468,0.621301775147929
469,0.0
470,0.6216216216216216
471,0.6923076923076923
472,0.621301775147929
473,0.0
474,0.04
475,0.10526315789473684
476,0.4583333333333333
477,0.08333333333333333
478,0.0
479,0.0
480,0.0
481,0.1774193548387097
482,0.2
483,0.8
484,0.5625
485,0.17647058823529413
486,1.0
487,0.20588235294117646
488,0.0
489,0.3076923076923077
490,0.0
491,0.3333333333333333
492,0.13157894736842105
493,0.375
494,0.2
495,0.0
496,0.7692307692307693
497,0.0
498,0.07142857142857142
499,0.043478260869565216
500,0.0
501,0.0
502,0.13793103448275862
503,0.2
504,0.0
505,0.8928571428571429
506,0.37272727272727274
507,0.0
508,0.0
509,0.46551724137931033
510,0.45
511,0.0
512,0.04
513,0.2
514,0.0
515,0.5185185185185185
516,0.19230769230769232
517,0.44776119402985076
518,0.0
519,0.0
520,0.0
521,0.5714285714285714
522,0.0
523,0.5625
524,0.325
525,0.0
526,0.05263157894736842
527,0.0
528,0.0
529,0.0
530,0.16666666666666666
531,0.3333333333333333
532,0.4
533,0.0
534,0.18518518518518517
535,0.18518518518518517
536,0.2
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.12903225806451613
544,0.21052631578947367
545,1.0
546,0.265625
547,0.0
548,0.2
549,0.04081632653061224
550,1.0
551,0.0
552,0.10526315789473684
553,0.21739130434782608
554,0.0
555,0.07692307692307693
556,0.0
557,0.0
558,0.02702702702702703
559,0.8333333333333334
560,0.17647058823529413
561,0.1390728476821192
562,0.02857142857142857
563,0.39285714285714285
564,0.0
565,0.15789473684210525
566,0.7714285714285715
567,0.0
568,0.6444444444444445
569,0.24324324324324326
570,0.0
571,0.4166666666666667
572,0.08695652173913043
573,0.3076923076923077
574,0.55
575,0.018867924528301886
576,0.0
577,0.72
578,0.17391304347826086
579,0.0
580,0.38461538461538464
581,0.0
582,0.5882352941176471
583,1.0
584,0.0
585,0.06060606060606061
586,0.2909090909090909
587,0.0
588,1.0
589,0.6470588235294118
590,0.07407407407407407
591,0.0975609756097561
592,0.043478260869565216
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.3103448275862069
600,0.0
601,0.42857142857142855
602,0.0
603,0.08571428571428572
604,0.20833333333333334
605,0.6176470588235294
606,0.08695652173913043
607,0.0975609756097561
608,0.0
609,0.2
610,1.0
611,0.0
612,0.36363636363636365
613,0.23076923076923078
614,0.9473684210526315
615,0.0
616,0.34210526315789475
617,0.0
618,0.047619047619047616
619,0.2
620,0.0
621,0.0
622,0.5652173913043478
623,0.22695035460992907
624,0.0
625,0.06666666666666667
626,0.59375
627,0.0
628,0.5625
629,0.0
630,0.2962962962962963
631,0.4857142857142857
632,0.24324324324324326
633,0.0
634,0.6956521739130435
635,0.125
636,0.14285714285714285
637,0.0
638,0.2
639,0.18518518518518517
640,0.43478260869565216
641,0.04838709677419355
642,0.0
643,0.0
644,0.3409090909090909
645,0.0
646,0.09302325581395349
647,0.13043478260869565
648,0.0
649,0.95
650,0.0
651,0.2631578947368421
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.25806451612903225
662,0.21621621621621623
663,0.0
664,0.0
665,0.9629629629629629
666,0.4
667,0.0
668,0.4367816091954023
669,0.0
670,0.0
671,0.5714285714285714
672,0.78
673,0.42857142857142855
674,0.72
675,0.0
676,0.0
677,0.35
678,0.0
679,0.6666666666666666
680,0.2
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.14634146341463414
687,0.78
688,0.2
689,0.0
690,0.25806451612903225
691,0.03333333333333333
692,0.0
693,0.0
694,0.014285714285714285
695,0.0
696,0.5135135135135135
697,1.0
698,0.0
699,0.0
700,0.78
701,0.0
702,0.0
703,0.0
704,0.05
705,0.0
706,0.0
707,0.0
708,0.3333333333333333
709,0.2
710,0.5135135135135135
711,0.5483870967741935
712,0.08333333333333333
713,0.0
714,0.1111111111111111
715,0.7272727272727273
716,0.06451612903225806
717,0.0
718,0.72
719,0.15
720,0.0
721,0.3888888888888889
722,0.20689655172413793
723,0.13157894736842105
724,0.0
725,0.11594202898550725
726,0.0
727,0.0
728,0.55
729,0.0
730,1.0
731,0.0
732,0.55
733,0.0
734,0.17647058823529413
735,0.0
736,0.0
737,0.17073170731707318
738,0.3333333333333333
739,1.0
740,0.11594202898550725
741,0.2909090909090909
742,1.0
743,0.0
744,1.0
745,0.0
746,0.8333333333333334
747,0.0
748,0.2916666666666667
749,0.21052631578947367
750,0.25
751,0.9069767441860465
752,0.0
753,0.5070422535211268
754,0.05555555555555555
755,0.28
756,0.0
757,0.36363636363636365
758,0.0
759,0.0
760,0.0
761,0.23809523809523808
762,0.08695652173913043
763,0.24324324324324326
764,0.0
765,0.0
766,0.02702702702702703
767,0.0
768,0.08695652173913043
769,0.621301775147929
770,0.047619047619047616
771,0.058823529411764705
772,0.058823529411764705
773,1.0
774,0.0
775,0.0
776,0.35135135135135137
777,0.0
778,0.0
779,0.0
780,0.0
781,0.6923076923076923
782,0.0
783,1.0
784,0.047619047619047616
785,0.05
786,0.6
787,0.0
788,0.0
789,0.03333333333333333
790,0.06060606060606061
791,0.0
792,0.0
793,0.021739130434782608
794,0.0
795,0.6666666666666666
796,1.0
797,1.0
798,0.0
799,0.1
800,0.0
801,0.0
802,0.40625
803,0.08333333333333333
804,0.631578947368421
805,0.04918032786885246
806,0.015873015873015872
807,0.0
808,0.42857142857142855
809,0.9069767441860465
810,1.0
811,0.5714285714285714
812,0.2
813,0.0
814,0.6052631578947368
815,0.14285714285714285
816,0.0
817,0.0
818,0.0
819,0.373134328358209
820,1.0
821,0.19047619047619047
822,0.21739130434782608
823,0.0
824,0.5483870967741935
825,0.07142857142857142
826,0.24324324324324326
827,0.0
828,0.621301775147929
829,0.0
830,0.21052631578947367
831,0.0
832,0.5416666666666666
833,0.6046511627906976
834,0.0
835,0.0
836,0.46511627906976744
837,0.0
838,0.0975609756097561
839,0.21739130434782608
840,0.0
841,0.42857142857142855
842,0.0
843,0.5714285714285714
844,0.0
845,0.0
846,0.20588235294117646
847,0.0
848,0.6666666666666666
849,0.6
850,0.2857142857142857
851,1.0
852,0.5217391304347826
853,0.0
854,0.0
855,0.0
856,0.5217391304347826
857,0.0
858,0.5384615384615384
859,0.125
860,0.0
861,0.0
862,0.14285714285714285
863,0.4
864,0.2909090909090909
865,0.05
866,0.4367816091954023
867,0.6923076923076923
868,0.0
869,0.0
870,0.04081632653061224
871,0.39473684210526316
872,0.0
873,1.0
874,0.0
875,0.1390728476821192
876,0.21052631578947367
877,0.0
878,0.0
879,0.14285714285714285
880,0.5405405405405406
881,0.10256410256410256
882,0.0
883,0.0
884,0.20454545454545456
885,0.0
886,0.07142857142857142
887,0.47368421052631576
888,0.9069767441860465
889,0.2916666666666667
890,0.0
891,1.0
892,0.1774193548387097
893,0.0
894,0.4
895,0.0
896,0.09523809523809523
897,0.0
898,0.037037037037037035
899,0.59375
900,0.3448275862068966
901,0.47368421052631576
902,0.02702702702702703
903,0.0
904,0.6428571428571429
905,1.0
906,0.5135135135135135
907,0.0
908,0.0
909,0.02702702702702703
910,0.0
911,0.35714285714285715
912,0.16374269005847952
913,0.0
914,0.0
915,0.0
916,0.1935483870967742
917,0.0
918,0.0
919,0.14705882352941177
920,0.07407407407407407
921,0.8666666666666667
922,0.6428571428571429
923,0.0
924,0.13793103448275862
925,0.4838709677419355
926,0.3333333333333333
927,0.0
928,1.0
929,0.2
930,0.78
931,0.5652173913043478
932,1.0
933,0.04
934,1.0
935,0.4444444444444444
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.8666666666666667
944,0.48
945,1.0
946,0.0
947,0.04
948,0.0
949,0.0
950,0.72
951,0.4
952,1.0
953,0.2571428571428571
954,0.14285714285714285
955,0.0
956,0.0
957,0.0
958,0.043478260869565216
959,0.0
960,0.32142857142857145
961,0.07142857142857142
962,0.0
963,0.5070422535211268
964,0.0
965,0.0
966,0.21739130434782608
967,0.3125
968,0.4074074074074074
969,0.15
970,0.42105263157894735
971,0.17073170731707318
972,0.0
973,0.39473684210526316
974,0.39473684210526316
975,0.0
976,0.07142857142857142
977,0.0
978,0.37272727272727274
979,0.0
980,0.5789473684210527
981,0.4411764705882353
982,0.39473684210526316
983,0.08695652173913043
984,0.06521739130434782
985,0.17073170731707318
986,0.0
987,0.23809523809523808
988,0.06666666666666667
989,0.0
990,0.22448979591836735
991,0.9428571428571428
992,0.0
993,0.6956521739130435
994,0.5070422535211268
995,0.5217391304347826
996,0.0
997,1.0
998,1.0
999,0.16
1000,0.39285714285714285
1001,0.5217391304347826
1002,0.25
1003,0.0
1004,0.0
1005,0.02702702702702703
1006,0.046511627906976744
1007,0.0
1008,0.0
1009,0.0
1010,0.08333333333333333
1011,0.0
1012,0.16374269005847952
1013,0.0
1014,0.0
1015,0.034482758620689655
1016,0.0
1017,0.17073170731707318
1018,0.5769230769230769
1019,0.0
1020,0.0
1021,0.5897435897435898
1022,0.38235294117647056
1023,0.0
1024,0.05263157894736842
1025,0.0
1026,0.9069767441860465
1027,0.0
1028,0.0
1029,0.7368421052631579
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.7931034482758621
1035,0.3783783783783784
1036,0.43243243243243246
1037,0.55
1038,0.0
1039,0.0
1040,0.09090909090909091
1041,0.6444444444444445
1042,0.05714285714285714
1043,0.0
1044,0.06666666666666667
1045,0.25
1046,0.46511627906976744
1047,0.0
1048,0.08695652173913043
1049,0.78
1050,0.35294117647058826
1051,0.25
1052,0.0
1053,0.2
1054,0.0
1055,0.7168674698795181
1056,0.0
1057,0.05263157894736842
1058,1.0
1059,0.5416666666666666
1060,0.3157894736842105
1061,0.0
1062,0.5
1063,0.16374269005847952
1064,1.0
1065,0.0
1066,0.6153846153846154
1067,0.0
1068,0.0
1069,0.038461538461538464
1070,0.024390243902439025
1071,0.2
1072,0.3333333333333333
1073,0.0
1074,0.0
1075,0.18518518518518517
1076,0.5185185185185185
1077,0.2962962962962963
1078,0.0
1079,0.0
1080,1.0
1081,1.0
1082,0.4583333333333333
1083,0.06666666666666667
1084,0.34375
1085,0.0
1086,0.10526315789473684
1087,0.16666666666666666
1088,0.75
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.4857142857142857
1094,0.0
1095,0.7777777777777778
1096,0.041666666666666664
1097,0.23333333333333334
1098,0.7168674698795181
1099,0.4931506849315068
1100,0.0
1101,0.05263157894736842
1102,0.0
1103,1.0
1104,0.6086956521739131
1105,0.1111111111111111
1106,0.0
1107,1.0
1108,0.6923076923076923
1109,0.0
1110,0.0
1111,0.17647058823529413
1112,0.42105263157894735
1113,0.2857142857142857
1114,0.04081632653061224
1115,0.621301775147929
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.7
1121,0.0
1122,0.0
1123,1.0
1124,0.0
1125,0.3157894736842105
1126,0.0
1127,0.125
1128,0.5151515151515151
1129,0.0
1130,0.9473684210526315
1131,0.07692307692307693
1132,0.39473684210526316
1133,0.0
1134,0.0
1135,0.0
1136,0.625
1137,0.2
1138,0.2857142857142857
1139,0.4411764705882353
1140,0.0
1141,0.0
1142,0.7
1143,0.0
1144,0.06666666666666667
1145,0.10526315789473684
1146,0.0
1147,0.0
1148,0.02564102564102564
1149,0.05263157894736842
1150,0.0
1151,0.6046511627906976
1152,0.0
1153,0.18518518518518517
1154,0.0
1155,0.7692307692307693
1156,1.0
1157,0.9333333333333333
1158,0.07692307692307693
1159,0.0
1160,0.3333333333333333
1161,0.0
1162,0.0
1163,0.0
1164,0.3333333333333333
1165,0.0
1166,0.0
1167,0.6538461538461539
1168,0.0
1169,0.0
1170,0.625
1171,0.44
1172,0.0
1173,0.07142857142857142
1174,0.046511627906976744
1175,0.0
1176,0.5625
1177,0.0
1178,0.10526315789473684
1179,0.0
1180,0.325
1181,0.043478260869565216
1182,0.4166666666666667
1183,0.20454545454545456
1184,0.5416666666666666
1185,0.027777777777777776
1186,0.043478260869565216
1187,0.0
1188,0.0
1189,0.0
1190,0.24
1191,0.0
1192,0.0
1193,1.0
1194,0.0625
1195,0.0
1196,0.375
1197,0.12698412698412698
1198,0.8
1199,0.06896551724137931
1200,0.9615384615384616
1201,0.0
1202,0.0
1203,0.0
1204,0.6666666666666666
1205,0.2682926829268293
1206,0.6923076923076923
1207,0.0
1208,0.5
1209,0.0
1210,0.0
1211,0.0
1212,0.08333333333333333
1213,0.0
1214,0.0
1215,0.0
1216,0.014285714285714285
1217,0.0
1218,0.0
1219,0.05555555555555555
1220,0.06896551724137931
1221,0.3793103448275862
1222,0.0
1223,0.1390728476821192
1224,0.04918032786885246
1225,0.621301775147929
1226,0.0
1227,0.0
1228,0.0
1229,0.13043478260869565
1230,0.0
1231,0.32142857142857145
1232,0.1390728476821192
1233,0.05263157894736842
1234,0.2631578947368421
1235,0.8108108108108109
1236,0.0
1237,1.0
1238,0.6578947368421053
1239,0.046511627906976744
1240,0.24324324324324326
1241,1.0
1242,0.6666666666666666
1243,0.5476190476190477
1244,0.3137254901960784
1245,0.7666666666666667
1246,0.0
1247,0.38235294117647056
1248,0.6444444444444445
1249,0.0
1250,0.5555555555555556
1251,0.0
1252,0.46511627906976744
1253,0.0
1254,0.20588235294117646
1255,0.0
1256,0.06666666666666667
1257,0.13157894736842105
1258,1.0
1259,0.3142857142857143
1260,0.0
1261,0.0
1262,0.20689655172413793
1263,0.0
1264,0.0
1265,0.20689655172413793
1266,0.0
1267,1.0
1268,0.5277777777777778
1269,0.6296296296296297
1270,0.19230769230769232
1271,0.2
1272,0.0
1273,0.023809523809523808
1274,0.0
1275,0.0
1276,0.6037735849056604
1277,0.0
1278,0.5185185185185185
1279,0.0
1280,0.7168674698795181
1281,0.0
1282,0.0
1283,0.5476190476190477
1284,0.9142857142857143
1285,0.07894736842105263
1286,0.0
1287,0.06451612903225806
1288,0.275
1289,0.13043478260869565
1290,0.6
1291,0.20833333333333334
1292,0.25
1293,0.0
1294,0.0
1295,0.12698412698412698
1296,1.0
1297,0.6153846153846154
1298,0.3055555555555556
1299,0.038461538461538464
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.23809523809523808
1306,0.0
1307,0.9473684210526315
1308,1.0
1309,0.15789473684210525
1310,0.6538461538461539
1311,0.034482758620689655
1312,0.2619047619047619
1313,0.208955223880597
1314,0.12
1315,0.3333333333333333
1316,0.6296296296296297
1317,0.0
1318,0.0
1319,0.07407407407407407
1320,0.0
1321,0.08695652173913043
1322,0.0
1323,0.6842105263157895
1324,0.0
1325,0.125
1326,0.047619047619047616
1327,0.0
1328,0.2765957446808511
1329,0.42857142857142855
1330,0.3333333333333333
1331,0.0
1332,0.0
1333,0.0
1334,0.21739130434782608
1335,0.5416666666666666
1336,0.15789473684210525
1337,0.07894736842105263
1338,0.047619047619047616
1339,0.21428571428571427
1340,1.0
1341,0.15789473684210525
1342,0.55
1343,0.782051282051282
1344,0.3870967741935484
1345,0.3157894736842105
1346,0.15789473684210525
1347,0.0
1348,0.0
1349,0.18518518518518517
1350,0.0
1351,0.0
1352,0.041666666666666664
1353,0.78
1354,0.1774193548387097
1355,0.11904761904761904
1356,0.0
1357,0.3076923076923077
1358,0.11594202898550725
1359,0.0
1360,0.041666666666666664
1361,0.2564102564102564
1362,0.08571428571428572
1363,1.0
1364,0.05263157894736842
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.55
1371,0.0
1372,0.2608695652173913
1373,0.9428571428571428
1374,0.0
1375,0.0
1376,0.1111111111111111
1377,0.7272727272727273
1378,0.21739130434782608
1379,0.0
1380,0.21052631578947367
1381,0.02702702702702703
1382,0.6666666666666666
1383,0.5384615384615384
1384,0.0
1385,0.2916666666666667
1386,0.46551724137931033
1387,0.24324324324324326
1388,0.5151515151515151
1389,0.0
1390,0.6
1391,0.95
1392,0.0
1393,1.0
1394,0.6444444444444445
1395,0.0
1396,1.0
1397,1.0
1398,0.11904761904761904
1399,0.0
1400,0.13725490196078433
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.6666666666666666
1406,0.6153846153846154
1407,0.03225806451612903
1408,0.0
1409,0.37777777777777777
1410,0.0
1411,0.6538461538461539
1412,0.7168674698795181
1413,0.2962962962962963
1414,0.05263157894736842
1415,0.041666666666666664
1416,0.5070422535211268
1417,0.08433734939759036
1418,0.25
1419,0.0
1420,0.038834951456310676
1421,0.0
1422,0.0
1423,0.0
1424,0.625
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.42857142857142855
1430,1.0
1431,0.5454545454545454
1432,0.0
1433,0.043478260869565216
1434,0.021739130434782608
1435,0.0
1436,1.0
1437,0.6176470588235294
1438,0.0
1439,0.19230769230769232
1440,0.08333333333333333
1441,0.0
1442,0.16
1443,0.0
1444,0.06976744186046512
1445,0.7
1446,0.0
1447,0.24
1448,0.21212121212121213
1449,0.8571428571428571
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.34782608695652173
1455,0.07407407407407407
1456,0.9714285714285714
1457,0.72
1458,0.0
1459,0.5
1460,0.18518518518518517
1461,0.621301775147929
1462,0.0
1463,0.0
1464,0.2
1465,0.43243243243243246
1466,0.0
1467,0.782051282051282
1468,0.0
1469,0.043478260869565216
1470,0.0
1471,0.3783783783783784
1472,1.0
1473,0.265625
1474,0.35714285714285715
1475,0.4583333333333333
1476,0.78
1477,0.0
1478,0.0625
1479,0.0
1480,0.2962962962962963
1481,0.12698412698412698
1482,0.043478260869565216
1483,0.0
1484,0.4367816091954023
1485,0.14285714285714285
1486,0.6956521739130435
1487,0.15789473684210525
1488,0.22916666666666666
1489,0.0
1490,0.23333333333333334
1491,0.2
1492,0.05714285714285714
1493,0.0
1494,0.25925925925925924
1495,0.0
1496,0.8484848484848485
1497,0.12698412698412698
1498,0.0
1499,0.72
1500,0.0
1501,0.48
1502,0.2
1503,0.7272727272727273
1504,0.5476190476190477
1505,0.0
1506,0.2692307692307692
1507,0.7714285714285715
1508,0.10526315789473684
1509,0.6
1510,0.13636363636363635
1511,1.0
1512,0.1774193548387097
1513,0.7407407407407407
1514,0.0
1515,0.06451612903225806
1516,1.0
1517,0.0
1518,0.5909090909090909
1519,0.4583333333333333
1520,0.16374269005847952
1521,0.2857142857142857
1522,0.014285714285714285
1523,0.18518518518518517
1524,0.0
1525,0.59375
1526,0.125
1527,0.06060606060606061
1528,0.0
1529,0.0
1530,0.4411764705882353
1531,0.0
1532,0.14814814814814814
1533,0.125
1534,0.34375
1535,1.0
1536,0.0
1537,0.78
1538,0.06521739130434782
1539,0.04081632653061224
1540,0.20689655172413793
1541,0.8666666666666667
1542,0.7272727272727273
1543,0.35714285714285715
1544,0.06896551724137931
1545,0.05714285714285714
1546,0.5882352941176471
1547,0.0
1548,0.03225806451612903
1549,0.0
1550,0.6666666666666666
1551,0.95
1552,0.045454545454545456
1553,0.0
1554,0.0
1555,1.0
1556,0.07692307692307693
1557,0.0
1558,0.08333333333333333
1559,0.0
1560,0.0
1561,0.0
1562,1.0
1563,0.43243243243243246
1564,0.06451612903225806
1565,0.0
1566,0.0
1567,0.21153846153846154
1568,0.04838709677419355
1569,0.030303030303030304
1570,0.17391304347826086
1571,0.0
1572,0.06060606060606061
1573,0.2222222222222222
1574,0.12903225806451613
1575,0.04081632653061224
1576,0.696969696969697
1577,0.0
1578,0.5789473684210527
1579,0.0
1580,0.2
1581,0.0
1582,0.03225806451612903
1583,0.0
1584,0.0
1585,0.19047619047619047
1586,0.0
1587,0.0
1588,0.0
1589,0.125
1590,0.1774193548387097
1591,0.2
1592,0.9069767441860465
1593,0.0
1594,0.782051282051282
1595,0.0
1596,0.7168674698795181
1597,0.11538461538461539
1598,0.024390243902439025
1599,0.0
1600,0.16666666666666666
1601,0.4
1602,0.0
1603,0.0
1604,0.6444444444444445
1605,0.046511627906976744
1606,0.0
1607,0.047619047619047616
1608,0.0
